"Plate","Well","Wavelength","Abs","Transfer","Layout","MixPlate","MixIsolate","Isolate1","Isolate2","Community","Isolate1Freq","Isolate2Freq"
"T1_75_P1","B04",541,0.155,"1","75_","1",TRUE,"2","4","C1R7","50","50"
"T1_75_P1","B05",541,0.168,"1","75_","1",TRUE,"2","5","C1R7","50","50"
"T1_75_P1","B06",541,0.14,"1","75_","1",TRUE,"2","6","C1R7","50","50"
"T1_75_P1","B07",541,0.209,"1","75_","1",TRUE,"2","7","C1R7","50","50"
"T1_75_P1","B08",541,0.216,"1","75_","1",TRUE,"2","1","C11R5","50","50"
"T1_75_P1","B09",541,0.216,"1","75_","1",TRUE,"2","2","C11R5","50","50"
"T1_75_P1","B10",541,0.215,"1","75_","1",TRUE,"2","3","C11R5","50","50"
"T1_75_P1","B11",541,0.213,"1","75_","1",TRUE,"2","4","C11R5","50","50"
"T1_75_P1","B12",541,0.215,"1","75_","1",TRUE,"2","5","C11R5","50","50"
"T1_75_P1","C01",541,0.201,"1","75_","1",TRUE,"3","1","C1R7","50","50"
"T1_75_P1","C02",541,0.169,"1","75_","1",TRUE,"3","2","C1R7","50","50"
"T1_75_P1","C03",541,0.178,"1","75_","1",TRUE,"3","3","C1R7","50","50"
"T1_75_P1","C04",541,0.167,"1","75_","1",TRUE,"3","4","C1R7","50","50"
"T1_75_P1","C05",541,0.171,"1","75_","1",TRUE,"3","5","C1R7","50","50"
"T1_75_P1","C06",541,0.121,"1","75_","1",TRUE,"3","6","C1R7","50","50"
"T1_75_P1","C07",541,0.204,"1","75_","1",TRUE,"3","7","C1R7","50","50"
"T1_75_P1","C08",541,0.319,"1","75_","1",TRUE,"3","1","C11R5","50","50"
"T1_75_P1","C09",541,0.219,"1","75_","1",TRUE,"3","2","C11R5","50","50"
"T1_75_P1","C10",541,0.318,"1","75_","1",TRUE,"3","3","C11R5","50","50"
"T1_75_P1","C11",541,0.217,"1","75_","1",TRUE,"3","4","C11R5","50","50"
"T1_75_P1","C12",541,0.318,"1","75_","1",TRUE,"3","5","C11R5","50","50"
"T1_75_P1","D01",541,0.2,"1","75_","1",TRUE,"4","1","C1R7","50","50"
"T1_75_P1","D02",541,0.161,"1","75_","1",TRUE,"4","2","C1R7","50","50"
"T1_75_P1","D03",541,0.158,"1","75_","1",TRUE,"4","3","C1R7","50","50"
"T1_75_P1","D04",541,0.172,"1","75_","1",TRUE,"4","4","C1R7","50","50"
"T1_75_P1","D05",541,0.176,"1","75_","1",TRUE,"4","5","C1R7","50","50"
"T1_75_P1","D06",541,0.166,"1","75_","1",TRUE,"4","6","C1R7","50","50"
"T1_75_P1","D07",541,0.216,"1","75_","1",TRUE,"4","7","C1R7","50","50"
"T1_75_P1","D08",541,0.211,"1","75_","1",TRUE,"4","1","C11R5","50","50"
"T1_75_P1","D09",541,0.22,"1","75_","1",TRUE,"4","2","C11R5","50","50"
"T1_75_P1","D10",541,0.221,"1","75_","1",TRUE,"4","3","C11R5","50","50"
"T1_75_P1","D11",541,0.225,"1","75_","1",TRUE,"4","4","C11R5","50","50"
"T1_75_P1","D12",541,0.212,"1","75_","1",TRUE,"4","5","C11R5","50","50"
"T1_75_P1","E01",541,0.202,"1","75_","1",TRUE,"5","1","C1R7","50","50"
"T1_75_P1","E02",541,0.178,"1","75_","1",TRUE,"5","2","C1R7","50","50"
"T1_75_P1","E03",541,0.173,"1","75_","1",TRUE,"5","3","C1R7","50","50"
"T1_75_P1","E04",541,0.169,"1","75_","1",TRUE,"5","4","C1R7","50","50"
"T1_75_P1","E05",541,0.172,"1","75_","1",TRUE,"5","5","C1R7","50","50"
"T1_75_P1","E06",541,0.154,"1","75_","1",TRUE,"5","6","C1R7","50","50"
"T1_75_P1","E07",541,0.22,"1","75_","1",TRUE,"5","7","C1R7","50","50"
"T1_75_P1","E08",541,0.283,"1","75_","1",TRUE,"5","1","C11R5","50","50"
"T1_75_P1","E09",541,0.209,"1","75_","1",TRUE,"5","2","C11R5","50","50"
"T1_75_P1","E10",541,0.297,"1","75_","1",TRUE,"5","3","C11R5","50","50"
"T1_75_P1","E11",541,0.2,"1","75_","1",TRUE,"5","4","C11R5","50","50"
"T1_75_P1","E12",541,0.035,"1","75_","1",TRUE,"5","5","C11R5","50","50"
"T1_75_P1","F01",541,0.128,"1","75_","1",TRUE,"6","1","C1R7","50","50"
"T1_75_P1","F02",541,0.155,"1","75_","1",TRUE,"6","2","C1R7","50","50"
"T1_75_P1","F03",541,0.156,"1","75_","1",TRUE,"6","3","C1R7","50","50"
"T1_75_P1","F04",541,0.165,"1","75_","1",TRUE,"6","4","C1R7","50","50"
"T1_75_P1","F05",541,0.163,"1","75_","1",TRUE,"6","5","C1R7","50","50"
"T1_75_P1","F06",541,0.124,"1","75_","1",TRUE,"6","6","C1R7","50","50"
"T1_75_P1","F07",541,0.207,"1","75_","1",TRUE,"6","7","C1R7","50","50"
"T1_75_P1","F08",541,0.285,"1","75_","1",FALSE,"1","1","C11R5","single","single"
"T1_75_P1","F09",541,0.214,"1","75_","1",FALSE,"2","2","C11R5","single","single"
"T1_75_P1","F10",541,0.28,"1","75_","1",FALSE,"3","3","C11R5","single","single"
"T1_75_P1","F11",541,0.223,"1","75_","1",FALSE,"4","4","C11R5","single","single"
"T1_75_P1","G01",541,0.213,"1","75_","1",TRUE,"7","1","C1R7","50","50"
"T1_75_P1","G02",541,0.221,"1","75_","1",TRUE,"7","2","C1R7","50","50"
"T1_75_P1","G03",541,0.215,"1","75_","1",TRUE,"7","3","C1R7","50","50"
"T1_75_P1","G04",541,0.218,"1","75_","1",TRUE,"7","4","C1R7","50","50"
"T1_75_P1","G05",541,0.219,"1","75_","1",TRUE,"7","5","C1R7","50","50"
"T1_75_P1","G06",541,0.203,"1","75_","1",TRUE,"7","6","C1R7","50","50"
"T1_75_P1","G07",541,0.229,"1","75_","1",TRUE,"7","7","C1R7","50","50"
"T1_75_P1","G08",541,0,"1","75_","1",TRUE,NA,NA,NA,"50","50"
"T1_75_P1","G09",541,0,"1","75_","1",TRUE,NA,NA,NA,"50","50"
"T1_75_P1","G10",541,0.001,"1","75_","1",TRUE,NA,NA,NA,"50","50"
"T1_75_P1","G11",541,0,"1","75_","1",TRUE,NA,NA,NA,"50","50"
"T1_75_P1","G12",541,0.003,"1","75_","1",TRUE,NA,NA,NA,"50","50"
"T1_75_P1","H01",541,0.181,"1","75_","1",FALSE,"1","1","C1R7","single","single"
"T1_75_P1","H02",541,0.165,"1","75_","1",FALSE,"2","2","C1R7","single","single"
"T1_75_P1","H03",541,0.165,"1","75_","1",FALSE,"3","3","C1R7","single","single"
"T1_75_P1","H04",541,0.164,"1","75_","1",FALSE,"4","4","C1R7","single","single"
"T1_75_P1","H05",541,0.176,"1","75_","1",FALSE,"5","5","C1R7","single","single"
"T1_75_P1","H06",541,0.128,"1","75_","1",FALSE,"6","6","C1R7","single","single"
"T1_75_P1","H07",541,0.222,"1","75_","1",FALSE,"7","7","C1R7","single","single"
"T1_75_P1","H08",541,-0.00199999999999999,"1","75_","1",TRUE,NA,NA,NA,"50","50"
"T1_75_P1","H09",541,-0.000999999999999994,"1","75_","1",TRUE,NA,NA,NA,"50","50"
"T1_75_P1","H10",541,-0.000999999999999994,"1","75_","1",TRUE,NA,NA,NA,"50","50"
"T1_75_P1","H11",541,-0.000999999999999994,"1","75_","1",TRUE,NA,NA,NA,"50","50"
"T1_75_P1","H12",541,-0.00199999999999999,"1","75_","1",TRUE,NA,NA,NA,"50","50"
"T1_75_P1","A01",551,0.178,"1","75_","1",TRUE,"1","1","C1R7","50","50"
"T1_75_P1","A02",551,0.185,"1","75_","1",TRUE,"1","2","C1R7","50","50"
"T1_75_P1","A03",551,0.194,"1","75_","1",TRUE,"1","3","C1R7","50","50"
"T1_75_P1","A04",551,0.187,"1","75_","1",TRUE,"1","4","C1R7","50","50"
"T1_75_P1","A05",551,0.199,"1","75_","1",TRUE,"1","5","C1R7","50","50"
"T1_75_P1","A06",551,0.124,"1","75_","1",TRUE,"1","6","C1R7","50","50"
"T1_75_P1","A07",551,0.214,"1","75_","1",TRUE,"1","7","C1R7","50","50"
"T1_75_P1","A08",551,0.313,"1","75_","1",TRUE,"1","1","C11R5","50","50"
"T1_75_P1","A09",551,0.231,"1","75_","1",TRUE,"1","2","C11R5","50","50"
"T1_75_P1","A10",551,0.273,"1","75_","1",TRUE,"1","3","C11R5","50","50"
"T1_75_P1","A11",551,0.228,"1","75_","1",TRUE,"1","4","C11R5","50","50"
"T1_75_P1","A12",551,0.312,"1","75_","1",TRUE,"1","5","C11R5","50","50"
"T1_75_P1","B01",551,0.184,"1","75_","1",TRUE,"2","1","C1R7","50","50"
"T1_75_P1","B02",551,0.138,"1","75_","1",TRUE,"2","2","C1R7","50","50"
"T1_75_P1","B03",551,0.163,"1","75_","1",TRUE,"2","3","C1R7","50","50"
"T1_75_P1","B04",551,0.151,"1","75_","1",TRUE,"2","4","C1R7","50","50"
"T1_75_P1","B05",551,0.164,"1","75_","1",TRUE,"2","5","C1R7","50","50"
"T1_75_P1","B06",551,0.135,"1","75_","1",TRUE,"2","6","C1R7","50","50"
"T1_75_P1","B07",551,0.204,"1","75_","1",TRUE,"2","7","C1R7","50","50"
"T1_75_P1","B08",551,0.212,"1","75_","1",TRUE,"2","1","C11R5","50","50"
"T1_75_P1","B09",551,0.21,"1","75_","1",TRUE,"2","2","C11R5","50","50"
"T1_75_P1","B10",551,0.209,"1","75_","1",TRUE,"2","3","C11R5","50","50"
"T1_75_P1","B11",551,0.208,"1","75_","1",TRUE,"2","4","C11R5","50","50"
"T1_75_P1","B12",551,0.21,"1","75_","1",TRUE,"2","5","C11R5","50","50"
"T1_75_P1","C01",551,0.195,"1","75_","1",TRUE,"3","1","C1R7","50","50"
"T1_75_P1","C02",551,0.164,"1","75_","1",TRUE,"3","2","C1R7","50","50"
"T1_75_P1","C03",551,0.173,"1","75_","1",TRUE,"3","3","C1R7","50","50"
"T1_75_P1","C04",551,0.162,"1","75_","1",TRUE,"3","4","C1R7","50","50"
"T1_75_P1","C05",551,0.167,"1","75_","1",TRUE,"3","5","C1R7","50","50"
"T1_75_P1","C06",551,0.117,"1","75_","1",TRUE,"3","6","C1R7","50","50"
"T1_75_P1","C07",551,0.2,"1","75_","1",TRUE,"3","7","C1R7","50","50"
"T1_75_P1","C08",551,0.311,"1","75_","1",TRUE,"3","1","C11R5","50","50"
"T1_75_P1","C09",551,0.214,"1","75_","1",TRUE,"3","2","C11R5","50","50"
"T1_75_P1","C10",551,0.309,"1","75_","1",TRUE,"3","3","C11R5","50","50"
"T1_75_P1","C11",551,0.212,"1","75_","1",TRUE,"3","4","C11R5","50","50"
"T1_75_P1","C12",551,0.312,"1","75_","1",TRUE,"3","5","C11R5","50","50"
"T1_75_P1","D01",551,0.194,"1","75_","1",TRUE,"4","1","C1R7","50","50"
"T1_75_P1","D02",551,0.157,"1","75_","1",TRUE,"4","2","C1R7","50","50"
"T1_75_P1","D03",551,0.154,"1","75_","1",TRUE,"4","3","C1R7","50","50"
"T1_75_P1","D04",551,0.167,"1","75_","1",TRUE,"4","4","C1R7","50","50"
"T1_75_P1","D05",551,0.171,"1","75_","1",TRUE,"4","5","C1R7","50","50"
"T1_75_P1","D06",551,0.161,"1","75_","1",TRUE,"4","6","C1R7","50","50"
"T1_75_P1","D07",551,0.211,"1","75_","1",TRUE,"4","7","C1R7","50","50"
"T1_75_P1","D08",551,0.206,"1","75_","1",TRUE,"4","1","C11R5","50","50"
"T1_75_P1","D09",551,0.215,"1","75_","1",TRUE,"4","2","C11R5","50","50"
"T1_75_P1","D10",551,0.215,"1","75_","1",TRUE,"4","3","C11R5","50","50"
"T1_75_P1","D11",551,0.22,"1","75_","1",TRUE,"4","4","C11R5","50","50"
"T1_75_P1","D12",551,0.206,"1","75_","1",TRUE,"4","5","C11R5","50","50"
"T1_75_P1","E01",551,0.196,"1","75_","1",TRUE,"5","1","C1R7","50","50"
"T1_75_P1","E02",551,0.172,"1","75_","1",TRUE,"5","2","C1R7","50","50"
"T1_75_P1","E03",551,0.168,"1","75_","1",TRUE,"5","3","C1R7","50","50"
"T1_75_P1","E04",551,0.164,"1","75_","1",TRUE,"5","4","C1R7","50","50"
"T1_75_P1","E05",551,0.168,"1","75_","1",TRUE,"5","5","C1R7","50","50"
"T1_75_P1","E06",551,0.15,"1","75_","1",TRUE,"5","6","C1R7","50","50"
"T1_75_P1","E07",551,0.214,"1","75_","1",TRUE,"5","7","C1R7","50","50"
"T1_75_P1","E08",551,0.276,"1","75_","1",TRUE,"5","1","C11R5","50","50"
"T1_75_P1","E09",551,0.205,"1","75_","1",TRUE,"5","2","C11R5","50","50"
"T1_75_P1","E10",551,0.291,"1","75_","1",TRUE,"5","3","C11R5","50","50"
"T1_75_P1","E11",551,0.195,"1","75_","1",TRUE,"5","4","C11R5","50","50"
"T1_75_P1","E12",551,0.034,"1","75_","1",TRUE,"5","5","C11R5","50","50"
"T1_75_P1","F01",551,0.125,"1","75_","1",TRUE,"6","1","C1R7","50","50"
"T1_75_P1","F02",551,0.151,"1","75_","1",TRUE,"6","2","C1R7","50","50"
"T1_75_P1","F03",551,0.151,"1","75_","1",TRUE,"6","3","C1R7","50","50"
"T1_75_P1","F04",551,0.16,"1","75_","1",TRUE,"6","4","C1R7","50","50"
"T1_75_P1","F05",551,0.159,"1","75_","1",TRUE,"6","5","C1R7","50","50"
"T1_75_P1","F06",551,0.121,"1","75_","1",TRUE,"6","6","C1R7","50","50"
"T1_75_P1","F07",551,0.202,"1","75_","1",TRUE,"6","7","C1R7","50","50"
"T1_75_P1","F08",551,0.279,"1","75_","1",FALSE,"1","1","C11R5","single","single"
"T1_75_P1","F09",551,0.209,"1","75_","1",FALSE,"2","2","C11R5","single","single"
"T1_75_P1","F10",551,0.274,"1","75_","1",FALSE,"3","3","C11R5","single","single"
"T1_75_P1","F11",551,0.218,"1","75_","1",FALSE,"4","4","C11R5","single","single"
"T1_75_P1","G01",551,0.209,"1","75_","1",TRUE,"7","1","C1R7","50","50"
"T1_75_P1","G02",551,0.216,"1","75_","1",TRUE,"7","2","C1R7","50","50"
"T1_75_P1","G03",551,0.21,"1","75_","1",TRUE,"7","3","C1R7","50","50"
"T1_75_P1","G04",551,0.212,"1","75_","1",TRUE,"7","4","C1R7","50","50"
"T1_75_P1","G05",551,0.214,"1","75_","1",TRUE,"7","5","C1R7","50","50"
"T1_75_P1","G06",551,0.198,"1","75_","1",TRUE,"7","6","C1R7","50","50"
"T1_75_P1","G07",551,0.224,"1","75_","1",TRUE,"7","7","C1R7","50","50"
"T1_75_P1","G08",551,0,"1","75_","1",TRUE,NA,NA,NA,"50","50"
"T1_75_P1","G09",551,0,"1","75_","1",TRUE,NA,NA,NA,"50","50"
"T1_75_P1","G10",551,0.001,"1","75_","1",TRUE,NA,NA,NA,"50","50"
"T1_75_P1","G11",551,0,"1","75_","1",TRUE,NA,NA,NA,"50","50"
"T1_75_P1","G12",551,0.003,"1","75_","1",TRUE,NA,NA,NA,"50","50"
"T1_75_P1","H01",551,0.176,"1","75_","1",FALSE,"1","1","C1R7","single","single"
"T1_75_P1","H02",551,0.162,"1","75_","1",FALSE,"2","2","C1R7","single","single"
"T1_75_P1","H03",551,0.161,"1","75_","1",FALSE,"3","3","C1R7","single","single"
"T1_75_P1","H04",551,0.157,"1","75_","1",FALSE,"4","4","C1R7","single","single"
"T1_75_P1","H05",551,0.172,"1","75_","1",FALSE,"5","5","C1R7","single","single"
"T1_75_P1","H06",551,0.125,"1","75_","1",FALSE,"6","6","C1R7","single","single"
"T1_75_P1","H07",551,0.216,"1","75_","1",FALSE,"7","7","C1R7","single","single"
"T1_75_P1","H08",551,-0.00199999999999999,"1","75_","1",TRUE,NA,NA,NA,"50","50"
"T1_75_P1","H09",551,-0.000999999999999994,"1","75_","1",TRUE,NA,NA,NA,"50","50"
"T1_75_P1","H10",551,-0.000999999999999994,"1","75_","1",TRUE,NA,NA,NA,"50","50"
"T1_75_P1","H11",551,-0.000999999999999994,"1","75_","1",TRUE,NA,NA,NA,"50","50"
"T1_75_P1","H12",551,-0.00199999999999999,"1","75_","1",TRUE,NA,NA,NA,"50","50"
"T1_75_P1","A01",620,0.145,"1","75_","1",TRUE,"1","1","C1R7","50","50"
"T1_75_P1","A02",620,0.151,"1","75_","1",TRUE,"1","2","C1R7","50","50"
"T1_75_P1","A03",620,0.159,"1","75_","1",TRUE,"1","3","C1R7","50","50"
"T1_75_P1","A04",620,0.153,"1","75_","1",TRUE,"1","4","C1R7","50","50"
"T1_75_P1","A05",620,0.165,"1","75_","1",TRUE,"1","5","C1R7","50","50"
"T1_75_P1","A06",620,0.102,"1","75_","1",TRUE,"1","6","C1R7","50","50"
"T1_75_P1","A07",620,0.18,"1","75_","1",TRUE,"1","7","C1R7","50","50"
"T1_75_P1","A08",620,0.265,"1","75_","1",TRUE,"1","1","C11R5","50","50"
"T1_75_P1","A09",620,0.197,"1","75_","1",TRUE,"1","2","C11R5","50","50"
"T1_75_P1","A10",620,0.231,"1","75_","1",TRUE,"1","3","C11R5","50","50"
"T1_75_P1","A11",620,0.195,"1","75_","1",TRUE,"1","4","C11R5","50","50"
"T1_75_P1","A12",620,0.268,"1","75_","1",TRUE,"1","5","C11R5","50","50"
"T1_75_P1","B01",620,0.15,"1","75_","1",TRUE,"2","1","C1R7","50","50"
"T1_75_P1","B02",620,0.114,"1","75_","1",TRUE,"2","2","C1R7","50","50"
"T1_75_P1","B03",620,0.135,"1","75_","1",TRUE,"2","3","C1R7","50","50"
"T1_75_P1","B04",620,0.124,"1","75_","1",TRUE,"2","4","C1R7","50","50"
"T1_75_P1","B05",620,0.137,"1","75_","1",TRUE,"2","5","C1R7","50","50"
"T1_75_P1","B06",620,0.111,"1","75_","1",TRUE,"2","6","C1R7","50","50"
"T1_75_P1","B07",620,0.172,"1","75_","1",TRUE,"2","7","C1R7","50","50"
"T1_75_P1","B08",620,0.179,"1","75_","1",TRUE,"2","1","C11R5","50","50"
"T1_75_P1","B09",620,0.179,"1","75_","1",TRUE,"2","2","C11R5","50","50"
"T1_75_P1","B10",620,0.177,"1","75_","1",TRUE,"2","3","C11R5","50","50"
"T1_75_P1","B11",620,0.175,"1","75_","1",TRUE,"2","4","C11R5","50","50"
"T1_75_P1","B12",620,0.177,"1","75_","1",TRUE,"2","5","C11R5","50","50"
"T1_75_P1","C01",620,0.159,"1","75_","1",TRUE,"3","1","C1R7","50","50"
"T1_75_P1","C02",620,0.138,"1","75_","1",TRUE,"3","2","C1R7","50","50"
"T1_75_P1","C03",620,0.144,"1","75_","1",TRUE,"3","3","C1R7","50","50"
"T1_75_P1","C04",620,0.135,"1","75_","1",TRUE,"3","4","C1R7","50","50"
"T1_75_P1","C05",620,0.14,"1","75_","1",TRUE,"3","5","C1R7","50","50"
"T1_75_P1","C06",620,0.098,"1","75_","1",TRUE,"3","6","C1R7","50","50"
"T1_75_P1","C07",620,0.17,"1","75_","1",TRUE,"3","7","C1R7","50","50"
"T1_75_P1","C08",620,0.264,"1","75_","1",TRUE,"3","1","C11R5","50","50"
"T1_75_P1","C09",620,0.181,"1","75_","1",TRUE,"3","2","C11R5","50","50"
"T1_75_P1","C10",620,0.262,"1","75_","1",TRUE,"3","3","C11R5","50","50"
"T1_75_P1","C11",620,0.181,"1","75_","1",TRUE,"3","4","C11R5","50","50"
"T1_75_P1","C12",620,0.265,"1","75_","1",TRUE,"3","5","C11R5","50","50"
"T1_75_P1","D01",620,0.159,"1","75_","1",TRUE,"4","1","C1R7","50","50"
"T1_75_P1","D02",620,0.129,"1","75_","1",TRUE,"4","2","C1R7","50","50"
"T1_75_P1","D03",620,0.128,"1","75_","1",TRUE,"4","3","C1R7","50","50"
"T1_75_P1","D04",620,0.138,"1","75_","1",TRUE,"4","4","C1R7","50","50"
"T1_75_P1","D05",620,0.143,"1","75_","1",TRUE,"4","5","C1R7","50","50"
"T1_75_P1","D06",620,0.133,"1","75_","1",TRUE,"4","6","C1R7","50","50"
"T1_75_P1","D07",620,0.179,"1","75_","1",TRUE,"4","7","C1R7","50","50"
"T1_75_P1","D08",620,0.176,"1","75_","1",TRUE,"4","1","C11R5","50","50"
"T1_75_P1","D09",620,0.182,"1","75_","1",TRUE,"4","2","C11R5","50","50"
"T1_75_P1","D10",620,0.182,"1","75_","1",TRUE,"4","3","C11R5","50","50"
"T1_75_P1","D11",620,0.187,"1","75_","1",TRUE,"4","4","C11R5","50","50"
"T1_75_P1","D12",620,0.175,"1","75_","1",TRUE,"4","5","C11R5","50","50"
"T1_75_P1","E01",620,0.162,"1","75_","1",TRUE,"5","1","C1R7","50","50"
"T1_75_P1","E02",620,0.145,"1","75_","1",TRUE,"5","2","C1R7","50","50"
"T1_75_P1","E03",620,0.141,"1","75_","1",TRUE,"5","3","C1R7","50","50"
"T1_75_P1","E04",620,0.138,"1","75_","1",TRUE,"5","4","C1R7","50","50"
"T1_75_P1","E05",620,0.141,"1","75_","1",TRUE,"5","5","C1R7","50","50"
"T1_75_P1","E06",620,0.125,"1","75_","1",TRUE,"5","6","C1R7","50","50"
"T1_75_P1","E07",620,0.182,"1","75_","1",TRUE,"5","7","C1R7","50","50"
"T1_75_P1","E08",620,0.237,"1","75_","1",TRUE,"5","1","C11R5","50","50"
"T1_75_P1","E09",620,0.173,"1","75_","1",TRUE,"5","2","C11R5","50","50"
"T1_75_P1","E10",620,0.249,"1","75_","1",TRUE,"5","3","C11R5","50","50"
"T1_75_P1","E11",620,0.167,"1","75_","1",TRUE,"5","4","C11R5","50","50"
"T1_75_P1","E12",620,0.027,"1","75_","1",TRUE,"5","5","C11R5","50","50"
"T1_75_P1","F01",620,0.102,"1","75_","1",TRUE,"6","1","C1R7","50","50"
"T1_75_P1","F02",620,0.125,"1","75_","1",TRUE,"6","2","C1R7","50","50"
"T1_75_P1","F03",620,0.126,"1","75_","1",TRUE,"6","3","C1R7","50","50"
"T1_75_P1","F04",620,0.132,"1","75_","1",TRUE,"6","4","C1R7","50","50"
"T1_75_P1","F05",620,0.132,"1","75_","1",TRUE,"6","5","C1R7","50","50"
"T1_75_P1","F06",620,0.1,"1","75_","1",TRUE,"6","6","C1R7","50","50"
"T1_75_P1","F07",620,0.171,"1","75_","1",TRUE,"6","7","C1R7","50","50"
"T1_75_P1","F08",620,0.236,"1","75_","1",FALSE,"1","1","C11R5","single","single"
"T1_75_P1","F09",620,0.177,"1","75_","1",FALSE,"2","2","C11R5","single","single"
"T1_75_P1","F10",620,0.235,"1","75_","1",FALSE,"3","3","C11R5","single","single"
"T1_75_P1","F11",620,0.185,"1","75_","1",FALSE,"4","4","C11R5","single","single"
"T1_75_P1","G01",620,0.174,"1","75_","1",TRUE,"7","1","C1R7","50","50"
"T1_75_P1","G02",620,0.183,"1","75_","1",TRUE,"7","2","C1R7","50","50"
"T1_75_P1","G03",620,0.176,"1","75_","1",TRUE,"7","3","C1R7","50","50"
"T1_75_P1","G04",620,0.179,"1","75_","1",TRUE,"7","4","C1R7","50","50"
"T1_75_P1","G05",620,0.18,"1","75_","1",TRUE,"7","5","C1R7","50","50"
"T1_75_P1","G06",620,0.167,"1","75_","1",TRUE,"7","6","C1R7","50","50"
"T1_75_P1","G07",620,0.189,"1","75_","1",TRUE,"7","7","C1R7","50","50"
"T1_75_P1","G08",620,0,"1","75_","1",TRUE,NA,NA,NA,"50","50"
"T1_75_P1","G09",620,0,"1","75_","1",TRUE,NA,NA,NA,"50","50"
"T1_75_P1","G10",620,0,"1","75_","1",TRUE,NA,NA,NA,"50","50"
"T1_75_P1","G11",620,0,"1","75_","1",TRUE,NA,NA,NA,"50","50"
"T1_75_P1","G12",620,0.003,"1","75_","1",TRUE,NA,NA,NA,"50","50"
"T1_75_P1","H01",620,0.144,"1","75_","1",FALSE,"1","1","C1R7","single","single"
"T1_75_P1","H02",620,0.134,"1","75_","1",FALSE,"2","2","C1R7","single","single"
"T1_75_P1","H03",620,0.135,"1","75_","1",FALSE,"3","3","C1R7","single","single"
"T1_75_P1","H04",620,0.127,"1","75_","1",FALSE,"4","4","C1R7","single","single"
"T1_75_P1","H05",620,0.144,"1","75_","1",FALSE,"5","5","C1R7","single","single"
"T1_75_P1","H06",620,0.103,"1","75_","1",FALSE,"6","6","C1R7","single","single"
"T1_75_P1","H07",620,0.183,"1","75_","1",FALSE,"7","7","C1R7","single","single"
"T1_75_P1","H08",620,-0.00199999999999999,"1","75_","1",TRUE,NA,NA,NA,"50","50"
"T1_75_P1","H09",620,-0.001,"1","75_","1",TRUE,NA,NA,NA,"50","50"
"T1_75_P1","H10",620,-0.001,"1","75_","1",TRUE,NA,NA,NA,"50","50"
"T1_75_P1","H11",620,-0.001,"1","75_","1",TRUE,NA,NA,NA,"50","50"
"T1_75_P1","H12",620,-0.00199999999999999,"1","75_","1",TRUE,NA,NA,NA,"50","50"
"T1_75_P1","A01",690,0.119,"1","75_","1",TRUE,"1","1","C1R7","50","50"
"T1_75_P1","A02",690,0.125,"1","75_","1",TRUE,"1","2","C1R7","50","50"
"T1_75_P1","A03",690,0.133,"1","75_","1",TRUE,"1","3","C1R7","50","50"
"T1_75_P1","A04",690,0.127,"1","75_","1",TRUE,"1","4","C1R7","50","50"
"T1_75_P1","A05",690,0.138,"1","75_","1",TRUE,"1","5","C1R7","50","50"
"T1_75_P1","A06",690,0.084,"1","75_","1",TRUE,"1","6","C1R7","50","50"
"T1_75_P1","A07",690,0.151,"1","75_","1",TRUE,"1","7","C1R7","50","50"
"T1_75_P1","A08",690,0.228,"1","75_","1",TRUE,"1","1","C11R5","50","50"
"T1_75_P1","A09",690,0.168,"1","75_","1",TRUE,"1","2","C11R5","50","50"
"T1_75_P1","A10",690,0.2,"1","75_","1",TRUE,"1","3","C11R5","50","50"
"T1_75_P1","A11",690,0.168,"1","75_","1",TRUE,"1","4","C11R5","50","50"
"T1_75_P1","A12",690,0.234,"1","75_","1",TRUE,"1","5","C11R5","50","50"
"T1_75_P1","B01",690,0.125,"1","75_","1",TRUE,"2","1","C1R7","50","50"
"T1_75_P1","B02",690,0.095,"1","75_","1",TRUE,"2","2","C1R7","50","50"
"T1_75_P1","B03",690,0.114,"1","75_","1",TRUE,"2","3","C1R7","50","50"
"T1_75_P1","B04",690,0.103,"1","75_","1",TRUE,"2","4","C1R7","50","50"
"T1_75_P1","B05",690,0.116,"1","75_","1",TRUE,"2","5","C1R7","50","50"
"T1_75_P1","B06",690,0.092,"1","75_","1",TRUE,"2","6","C1R7","50","50"
"T1_75_P1","B07",690,0.147,"1","75_","1",TRUE,"2","7","C1R7","50","50"
"T1_75_P1","B08",690,0.154,"1","75_","1",TRUE,"2","1","C11R5","50","50"
"T1_75_P1","B09",690,0.152,"1","75_","1",TRUE,"2","2","C11R5","50","50"
"T1_75_P1","B10",690,0.152,"1","75_","1",TRUE,"2","3","C11R5","50","50"
"T1_75_P1","B11",690,0.149,"1","75_","1",TRUE,"2","4","C11R5","50","50"
"T1_75_P1","B12",690,0.151,"1","75_","1",TRUE,"2","5","C11R5","50","50"
"T1_75_P1","C01",690,0.132,"1","75_","1",TRUE,"3","1","C1R7","50","50"
"T1_75_P1","C02",690,0.116,"1","75_","1",TRUE,"3","2","C1R7","50","50"
"T1_75_P1","C03",690,0.122,"1","75_","1",TRUE,"3","3","C1R7","50","50"
"T1_75_P1","C04",690,0.114,"1","75_","1",TRUE,"3","4","C1R7","50","50"
"T1_75_P1","C05",690,0.118,"1","75_","1",TRUE,"3","5","C1R7","50","50"
"T1_75_P1","C06",690,0.082,"1","75_","1",TRUE,"3","6","C1R7","50","50"
"T1_75_P1","C07",690,0.146,"1","75_","1",TRUE,"3","7","C1R7","50","50"
