"Plate","Well","Wavelength","Abs","Transfer","Layout","MixPlate","MixIsolate","Isolate1","Isolate2","Community","Isolate1Freq","Isolate2Freq"
"T1_933_P2","C03",405,0.027,"1","933","2",TRUE,"3","3","C11R1",95,5
"T1_933_P2","C04",405,0.145,"1","933","2",TRUE,"3","4","C11R1",95,5
"T1_933_P2","C05",405,0.283,"1","933","2",TRUE,"3","5","C11R1",95,5
"T1_933_P2","C06",405,0.264,"1","933","2",TRUE,"3","6","C11R1",95,5
"T1_933_P2","C07",405,0.263,"1","933","2",TRUE,"3","7","C11R1",95,5
"T1_933_P2","C08",405,0.051,"1","933","2",TRUE,"3","8","C11R1",95,5
"T1_933_P2","C09",405,0.115,"1","933","2",TRUE,"3","9","C11R1",95,5
"T1_933_P2","C10",405,0.34,"1","933","2",TRUE,"3","1","C8R4",95,5
"T1_933_P2","C11",405,0.295,"1","933","2",TRUE,"3","2","C8R4",95,5
"T1_933_P2","C12",405,0.309,"1","933","2",TRUE,"3","3","C8R4",95,5
"T1_933_P2","D01",405,0.256,"1","933","2",TRUE,"4","1","C11R1",95,5
"T1_933_P2","D02",405,0.122,"1","933","2",TRUE,"4","2","C11R1",95,5
"T1_933_P2","D03",405,0.165,"1","933","2",TRUE,"4","3","C11R1",95,5
"T1_933_P2","D04",405,0.13,"1","933","2",TRUE,"4","4","C11R1",95,5
"T1_933_P2","D05",405,0.267,"1","933","2",TRUE,"4","5","C11R1",95,5
"T1_933_P2","D06",405,0.237,"1","933","2",TRUE,"4","6","C11R1",95,5
"T1_933_P2","D07",405,0.245,"1","933","2",TRUE,"4","7","C11R1",95,5
"T1_933_P2","D08",405,0.116,"1","933","2",TRUE,"4","8","C11R1",95,5
"T1_933_P2","D09",405,0.144,"1","933","2",TRUE,"4","9","C11R1",95,5
"T1_933_P2","D10",405,-0.001,"1","933","2",TRUE,"blank","blank","blank",95,5
"T1_933_P2","D11",405,0,"1","933","2",TRUE,"blank","blank","blank",95,5
"T1_933_P2","D12",405,-0.001,"1","933","2",TRUE,"blank","blank","blank",95,5
"T1_933_P2","E01",405,0.308,"1","933","2",TRUE,"5","1","C11R1",95,5
"T1_933_P2","E02",405,0.316,"1","933","2",TRUE,"5","2","C11R1",95,5
"T1_933_P2","E03",405,0.29,"1","933","2",TRUE,"5","3","C11R1",95,5
"T1_933_P2","E04",405,0.286,"1","933","2",TRUE,"5","4","C11R1",95,5
"T1_933_P2","E05",405,0.282,"1","933","2",TRUE,"5","5","C11R1",95,5
"T1_933_P2","E06",405,0.281,"1","933","2",TRUE,"5","6","C11R1",95,5
"T1_933_P2","E07",405,0.278,"1","933","2",TRUE,"5","7","C11R1",95,5
"T1_933_P2","E08",405,0.278,"1","933","2",TRUE,"5","8","C11R1",95,5
"T1_933_P2","E09",405,0.285,"1","933","2",TRUE,"5","9","C11R1",95,5
"T1_933_P2","E10",405,0.192,"1","933","2",TRUE,"1","1","C10R2",95,5
"T1_933_P2","E11",405,0.276,"1","933","2",TRUE,"1","2","C10R2",95,5
"T1_933_P2","E12",405,0.198,"1","933","2",TRUE,"1","3","C10R2",95,5
"T1_933_P2","F01",405,0.321,"1","933","2",TRUE,"6","1","C11R1",95,5
"T1_933_P2","F02",405,0.31,"1","933","2",TRUE,"6","2","C11R1",95,5
"T1_933_P2","F03",405,0.312,"1","933","2",TRUE,"6","3","C11R1",95,5
"T1_933_P2","F04",405,0.308,"1","933","2",TRUE,"6","4","C11R1",95,5
"T1_933_P2","F05",405,0.303,"1","933","2",TRUE,"6","5","C11R1",95,5
"T1_933_P2","F06",405,0.31,"1","933","2",TRUE,"6","6","C11R1",95,5
"T1_933_P2","F07",405,0.323,"1","933","2",TRUE,"6","7","C11R1",95,5
"T1_933_P2","F08",405,0.303,"1","933","2",TRUE,"6","8","C11R1",95,5
"T1_933_P2","F09",405,0.317,"1","933","2",TRUE,"6","9","C11R1",95,5
"T1_933_P2","F10",405,0.298,"1","933","2",TRUE,"2","1","C10R2",95,5
"T1_933_P2","F11",405,0.303,"1","933","2",TRUE,"2","2","C10R2",95,5
"T1_933_P2","F12",405,0.296,"1","933","2",TRUE,"2","3","C10R2",95,5
"T1_933_P2","G01",405,0.293,"1","933","2",TRUE,"7","1","C11R1",95,5
"T1_933_P2","G02",405,0.327,"1","933","2",TRUE,"7","2","C11R1",95,5
"T1_933_P2","G03",405,0.322,"1","933","2",TRUE,"7","3","C11R1",95,5
"T1_933_P2","G04",405,0.307,"1","933","2",TRUE,"7","4","C11R1",95,5
"T1_933_P2","G05",405,0.315,"1","933","2",TRUE,"7","5","C11R1",95,5
"T1_933_P2","G06",405,0.312,"1","933","2",TRUE,"7","6","C11R1",95,5
"T1_933_P2","G07",405,0.305,"1","933","2",TRUE,"7","7","C11R1",95,5
"T1_933_P2","G08",405,0.323,"1","933","2",TRUE,"7","8","C11R1",95,5
"T1_933_P2","G09",405,0.297,"1","933","2",TRUE,"7","9","C11R1",95,5
"T1_933_P2","G10",405,0.136,"1","933","2",TRUE,"3","1","C10R2",95,5
"T1_933_P2","G11",405,0.274,"1","933","2",TRUE,"3","2","C10R2",95,5
"T1_933_P2","G12",405,0.001,"1","933","2",TRUE,"3","3","C10R2",95,5
"T1_933_P2","H01",405,0.287,"1","933","2",TRUE,"8","1","C11R1",95,5
"T1_933_P2","H02",405,0.002,"1","933","2",TRUE,"8","2","C11R1",95,5
"T1_933_P2","H03",405,0.088,"1","933","2",TRUE,"8","3","C11R1",95,5
"T1_933_P2","H04",405,0.095,"1","933","2",TRUE,"8","4","C11R1",95,5
"T1_933_P2","H05",405,0.296,"1","933","2",TRUE,"8","5","C11R1",95,5
"T1_933_P2","H06",405,0.295,"1","933","2",TRUE,"8","6","C11R1",95,5
"T1_933_P2","H07",405,0.291,"1","933","2",TRUE,"8","7","C11R1",95,5
"T1_933_P2","H08",405,0.002,"1","933","2",TRUE,"8","8","C11R1",95,5
"T1_933_P2","H09",405,0.001,"1","933","2",TRUE,"8","9","C11R1",95,5
"T1_933_P2","H10",405,-0.001,"1","933","2",TRUE,"blank","blank","blank",95,5
"T1_933_P2","H11",405,-0.001,"1","933","2",TRUE,"blank","blank","blank",95,5
"T1_933_P2","H12",405,-0.001,"1","933","2",TRUE,"blank","blank","blank",95,5
"T1_933_P2","A01",450,0.261,"1","933","2",TRUE,"1","1","C11R1",95,5
"T1_933_P2","A02",450,0.242,"1","933","2",TRUE,"1","2","C11R1",95,5
"T1_933_P2","A03",450,0.25,"1","933","2",TRUE,"1","3","C11R1",95,5
"T1_933_P2","A04",450,0.233,"1","933","2",TRUE,"1","4","C11R1",95,5
"T1_933_P2","A05",450,0.243,"1","933","2",TRUE,"1","5","C11R1",95,5
"T1_933_P2","A06",450,0.24,"1","933","2",TRUE,"1","6","C11R1",95,5
"T1_933_P2","A07",450,0.232,"1","933","2",TRUE,"1","7","C11R1",95,5
"T1_933_P2","A08",450,0.231,"1","933","2",TRUE,"1","8","C11R1",95,5
"T1_933_P2","A09",450,0.235,"1","933","2",TRUE,"1","9","C11R1",95,5
"T1_933_P2","A10",450,0.198,"1","933","2",TRUE,"1","1","C8R4",95,5
"T1_933_P2","A11",450,0.225,"1","933","2",TRUE,"1","2","C8R4",95,5
"T1_933_P2","A12",450,0.208,"1","933","2",TRUE,"1","3","C8R4",95,5
"T1_933_P2","B01",450,0.235,"1","933","2",TRUE,"2","1","C11R1",95,5
"T1_933_P2","B02",450,0.001,"1","933","2",TRUE,"2","2","C11R1",95,5
"T1_933_P2","B03",450,0.057,"1","933","2",TRUE,"2","3","C11R1",95,5
"T1_933_P2","B04",450,0.106,"1","933","2",TRUE,"2","4","C11R1",95,5
"T1_933_P2","B05",450,0.232,"1","933","2",TRUE,"2","5","C11R1",95,5
"T1_933_P2","B06",450,0.222,"1","933","2",TRUE,"2","6","C11R1",95,5
"T1_933_P2","B07",450,0.218,"1","933","2",TRUE,"2","7","C11R1",95,5
"T1_933_P2","B08",450,0.001,"1","933","2",TRUE,"2","8","C11R1",95,5
"T1_933_P2","B09",450,0,"1","933","2",TRUE,"2","9","C11R1",95,5
"T1_933_P2","B10",450,0.249,"1","933","2",TRUE,"2","1","C8R4",95,5
"T1_933_P2","B11",450,0.243,"1","933","2",TRUE,"2","2","C8R4",95,5
"T1_933_P2","B12",450,0.245,"1","933","2",TRUE,"2","3","C8R4",95,5
"T1_933_P2","C01",450,0.228,"1","933","2",TRUE,"3","1","C11R1",95,5
"T1_933_P2","C02",450,0.033,"1","933","2",TRUE,"3","2","C11R1",95,5
"T1_933_P2","C03",450,0.024,"1","933","2",TRUE,"3","3","C11R1",95,5
"T1_933_P2","C04",450,0.123,"1","933","2",TRUE,"3","4","C11R1",95,5
"T1_933_P2","C05",450,0.237,"1","933","2",TRUE,"3","5","C11R1",95,5
"T1_933_P2","C06",450,0.225,"1","933","2",TRUE,"3","6","C11R1",95,5
"T1_933_P2","C07",450,0.224,"1","933","2",TRUE,"3","7","C11R1",95,5
"T1_933_P2","C08",450,0.042,"1","933","2",TRUE,"3","8","C11R1",95,5
"T1_933_P2","C09",450,0.095,"1","933","2",TRUE,"3","9","C11R1",95,5
"T1_933_P2","C10",450,0.231,"1","933","2",TRUE,"3","1","C8R4",95,5
"T1_933_P2","C11",450,0.239,"1","933","2",TRUE,"3","2","C8R4",95,5
"T1_933_P2","C12",450,0.208,"1","933","2",TRUE,"3","3","C8R4",95,5
"T1_933_P2","D01",450,0.219,"1","933","2",TRUE,"4","1","C11R1",95,5
"T1_933_P2","D02",450,0.102,"1","933","2",TRUE,"4","2","C11R1",95,5
"T1_933_P2","D03",450,0.139,"1","933","2",TRUE,"4","3","C11R1",95,5
"T1_933_P2","D04",450,0.109,"1","933","2",TRUE,"4","4","C11R1",95,5
"T1_933_P2","D05",450,0.223,"1","933","2",TRUE,"4","5","C11R1",95,5
"T1_933_P2","D06",450,0.2,"1","933","2",TRUE,"4","6","C11R1",95,5
"T1_933_P2","D07",450,0.209,"1","933","2",TRUE,"4","7","C11R1",95,5
"T1_933_P2","D08",450,0.096,"1","933","2",TRUE,"4","8","C11R1",95,5
"T1_933_P2","D09",450,0.121,"1","933","2",TRUE,"4","9","C11R1",95,5
"T1_933_P2","D10",450,0,"1","933","2",TRUE,"blank","blank","blank",95,5
"T1_933_P2","D11",450,0,"1","933","2",TRUE,"blank","blank","blank",95,5
"T1_933_P2","D12",450,0,"1","933","2",TRUE,"blank","blank","blank",95,5
"T1_933_P2","E01",450,0.256,"1","933","2",TRUE,"5","1","C11R1",95,5
"T1_933_P2","E02",450,0.263,"1","933","2",TRUE,"5","2","C11R1",95,5
"T1_933_P2","E03",450,0.243,"1","933","2",TRUE,"5","3","C11R1",95,5
"T1_933_P2","E04",450,0.238,"1","933","2",TRUE,"5","4","C11R1",95,5
"T1_933_P2","E05",450,0.235,"1","933","2",TRUE,"5","5","C11R1",95,5
"T1_933_P2","E06",450,0.235,"1","933","2",TRUE,"5","6","C11R1",95,5
"T1_933_P2","E07",450,0.231,"1","933","2",TRUE,"5","7","C11R1",95,5
"T1_933_P2","E08",450,0.231,"1","933","2",TRUE,"5","8","C11R1",95,5
"T1_933_P2","E09",450,0.239,"1","933","2",TRUE,"5","9","C11R1",95,5
"T1_933_P2","E10",450,0.137,"1","933","2",TRUE,"1","1","C10R2",95,5
"T1_933_P2","E11",450,0.222,"1","933","2",TRUE,"1","2","C10R2",95,5
"T1_933_P2","E12",450,0.141,"1","933","2",TRUE,"1","3","C10R2",95,5
"T1_933_P2","F01",450,0.275,"1","933","2",TRUE,"6","1","C11R1",95,5
"T1_933_P2","F02",450,0.265,"1","933","2",TRUE,"6","2","C11R1",95,5
"T1_933_P2","F03",450,0.267,"1","933","2",TRUE,"6","3","C11R1",95,5
"T1_933_P2","F04",450,0.263,"1","933","2",TRUE,"6","4","C11R1",95,5
"T1_933_P2","F05",450,0.257,"1","933","2",TRUE,"6","5","C11R1",95,5
"T1_933_P2","F06",450,0.264,"1","933","2",TRUE,"6","6","C11R1",95,5
"T1_933_P2","F07",450,0.274,"1","933","2",TRUE,"6","7","C11R1",95,5
"T1_933_P2","F08",450,0.257,"1","933","2",TRUE,"6","8","C11R1",95,5
"T1_933_P2","F09",450,0.27,"1","933","2",TRUE,"6","9","C11R1",95,5
"T1_933_P2","F10",450,0.249,"1","933","2",TRUE,"2","1","C10R2",95,5
"T1_933_P2","F11",450,0.251,"1","933","2",TRUE,"2","2","C10R2",95,5
"T1_933_P2","F12",450,0.248,"1","933","2",TRUE,"2","3","C10R2",95,5
"T1_933_P2","G01",450,0.248,"1","933","2",TRUE,"7","1","C11R1",95,5
"T1_933_P2","G02",450,0.278,"1","933","2",TRUE,"7","2","C11R1",95,5
"T1_933_P2","G03",450,0.274,"1","933","2",TRUE,"7","3","C11R1",95,5
"T1_933_P2","G04",450,0.261,"1","933","2",TRUE,"7","4","C11R1",95,5
"T1_933_P2","G05",450,0.267,"1","933","2",TRUE,"7","5","C11R1",95,5
"T1_933_P2","G06",450,0.265,"1","933","2",TRUE,"7","6","C11R1",95,5
"T1_933_P2","G07",450,0.261,"1","933","2",TRUE,"7","7","C11R1",95,5
"T1_933_P2","G08",450,0.276,"1","933","2",TRUE,"7","8","C11R1",95,5
"T1_933_P2","G09",450,0.253,"1","933","2",TRUE,"7","9","C11R1",95,5
"T1_933_P2","G10",450,0.093,"1","933","2",TRUE,"3","1","C10R2",95,5
"T1_933_P2","G11",450,0.227,"1","933","2",TRUE,"3","2","C10R2",95,5
"T1_933_P2","G12",450,0.001,"1","933","2",TRUE,"3","3","C10R2",95,5
"T1_933_P2","H01",450,0.246,"1","933","2",TRUE,"8","1","C11R1",95,5
"T1_933_P2","H02",450,0.001,"1","933","2",TRUE,"8","2","C11R1",95,5
"T1_933_P2","H03",450,0.072,"1","933","2",TRUE,"8","3","C11R1",95,5
"T1_933_P2","H04",450,0.082,"1","933","2",TRUE,"8","4","C11R1",95,5
"T1_933_P2","H05",450,0.249,"1","933","2",TRUE,"8","5","C11R1",95,5
"T1_933_P2","H06",450,0.252,"1","933","2",TRUE,"8","6","C11R1",95,5
"T1_933_P2","H07",450,0.25,"1","933","2",TRUE,"8","7","C11R1",95,5
"T1_933_P2","H08",450,0.002,"1","933","2",TRUE,"8","8","C11R1",95,5
"T1_933_P2","H09",450,0.001,"1","933","2",TRUE,"8","9","C11R1",95,5
"T1_933_P2","H10",450,-0.001,"1","933","2",TRUE,"blank","blank","blank",95,5
"T1_933_P2","H11",450,0,"1","933","2",TRUE,"blank","blank","blank",95,5
"T1_933_P2","H12",450,0,"1","933","2",TRUE,"blank","blank","blank",95,5
"T1_933_P2","A01",620,0.162,"1","933","2",TRUE,"1","1","C11R1",95,5
"T1_933_P2","A02",620,0.15,"1","933","2",TRUE,"1","2","C11R1",95,5
"T1_933_P2","A03",620,0.155,"1","933","2",TRUE,"1","3","C11R1",95,5
"T1_933_P2","A04",620,0.144,"1","933","2",TRUE,"1","4","C11R1",95,5
"T1_933_P2","A05",620,0.152,"1","933","2",TRUE,"1","5","C11R1",95,5
"T1_933_P2","A06",620,0.15,"1","933","2",TRUE,"1","6","C11R1",95,5
"T1_933_P2","A07",620,0.145,"1","933","2",TRUE,"1","7","C11R1",95,5
"T1_933_P2","A08",620,0.145,"1","933","2",TRUE,"1","8","C11R1",95,5
"T1_933_P2","A09",620,0.148,"1","933","2",TRUE,"1","9","C11R1",95,5
"T1_933_P2","A10",620,0.108,"1","933","2",TRUE,"1","1","C8R4",95,5
"T1_933_P2","A11",620,0.137,"1","933","2",TRUE,"1","2","C8R4",95,5
"T1_933_P2","A12",620,0.113,"1","933","2",TRUE,"1","3","C8R4",95,5
"T1_933_P2","B01",620,0.147,"1","933","2",TRUE,"2","1","C11R1",95,5
"T1_933_P2","B02",620,0,"1","933","2",TRUE,"2","2","C11R1",95,5
"T1_933_P2","B03",620,0.033,"1","933","2",TRUE,"2","3","C11R1",95,5
"T1_933_P2","B04",620,0.062,"1","933","2",TRUE,"2","4","C11R1",95,5
"T1_933_P2","B05",620,0.135,"1","933","2",TRUE,"2","5","C11R1",95,5
"T1_933_P2","B06",620,0.14,"1","933","2",TRUE,"2","6","C11R1",95,5
"T1_933_P2","B07",620,0.137,"1","933","2",TRUE,"2","7","C11R1",95,5
"T1_933_P2","B08",620,0.001,"1","933","2",TRUE,"2","8","C11R1",95,5
"T1_933_P2","B09",620,0,"1","933","2",TRUE,"2","9","C11R1",95,5
"T1_933_P2","B10",620,0.156,"1","933","2",TRUE,"2","1","C8R4",95,5
"T1_933_P2","B11",620,0.152,"1","933","2",TRUE,"2","2","C8R4",95,5
"T1_933_P2","B12",620,0.154,"1","933","2",TRUE,"2","3","C8R4",95,5
"T1_933_P2","C01",620,0.142,"1","933","2",TRUE,"3","1","C11R1",95,5
"T1_933_P2","C02",620,0.019,"1","933","2",TRUE,"3","2","C11R1",95,5
"T1_933_P2","C03",620,0.015,"1","933","2",TRUE,"3","3","C11R1",95,5
"T1_933_P2","C04",620,0.074,"1","933","2",TRUE,"3","4","C11R1",95,5
"T1_933_P2","C05",620,0.139,"1","933","2",TRUE,"3","5","C11R1",95,5
"T1_933_P2","C06",620,0.141,"1","933","2",TRUE,"3","6","C11R1",95,5
"T1_933_P2","C07",620,0.143,"1","933","2",TRUE,"3","7","C11R1",95,5
"T1_933_P2","C08",620,0.024,"1","933","2",TRUE,"3","8","C11R1",95,5
"T1_933_P2","C09",620,0.055,"1","933","2",TRUE,"3","9","C11R1",95,5
"T1_933_P2","C10",620,0.129,"1","933","2",TRUE,"3","1","C8R4",95,5
"T1_933_P2","C11",620,0.147,"1","933","2",TRUE,"3","2","C8R4",95,5
"T1_933_P2","C12",620,0.116,"1","933","2",TRUE,"3","3","C8R4",95,5
"T1_933_P2","D01",620,0.137,"1","933","2",TRUE,"4","1","C11R1",95,5
"T1_933_P2","D02",620,0.059,"1","933","2",TRUE,"4","2","C11R1",95,5
"T1_933_P2","D03",620,0.083,"1","933","2",TRUE,"4","3","C11R1",95,5
"T1_933_P2","D04",620,0.063,"1","933","2",TRUE,"4","4","C11R1",95,5
"T1_933_P2","D05",620,0.129,"1","933","2",TRUE,"4","5","C11R1",95,5
"T1_933_P2","D06",620,0.123,"1","933","2",TRUE,"4","6","C11R1",95,5
"T1_933_P2","D07",620,0.129,"1","933","2",TRUE,"4","7","C11R1",95,5
"T1_933_P2","D08",620,0.056,"1","933","2",TRUE,"4","8","C11R1",95,5
"T1_933_P2","D09",620,0.07,"1","933","2",TRUE,"4","9","C11R1",95,5
"T1_933_P2","D10",620,0,"1","933","2",TRUE,"blank","blank","blank",95,5
"T1_933_P2","D11",620,0,"1","933","2",TRUE,"blank","blank","blank",95,5
"T1_933_P2","D12",620,0,"1","933","2",TRUE,"blank","blank","blank",95,5
"T1_933_P2","E01",620,0.147,"1","933","2",TRUE,"5","1","C11R1",95,5
"T1_933_P2","E02",620,0.152,"1","933","2",TRUE,"5","2","C11R1",95,5
"T1_933_P2","E03",620,0.141,"1","933","2",TRUE,"5","3","C11R1",95,5
"T1_933_P2","E04",620,0.138,"1","933","2",TRUE,"5","4","C11R1",95,5
"T1_933_P2","E05",620,0.136,"1","933","2",TRUE,"5","5","C11R1",95,5
"T1_933_P2","E06",620,0.137,"1","933","2",TRUE,"5","6","C11R1",95,5
"T1_933_P2","E07",620,0.135,"1","933","2",TRUE,"5","7","C11R1",95,5
"T1_933_P2","E08",620,0.134,"1","933","2",TRUE,"5","8","C11R1",95,5
"T1_933_P2","E09",620,0.14,"1","933","2",TRUE,"5","9","C11R1",95,5
"T1_933_P2","E10",620,0.082,"1","933","2",TRUE,"1","1","C10R2",95,5
"T1_933_P2","E11",620,0.129,"1","933","2",TRUE,"1","2","C10R2",95,5
"T1_933_P2","E12",620,0.085,"1","933","2",TRUE,"1","3","C10R2",95,5
"T1_933_P2","F01",620,0.172,"1","933","2",TRUE,"6","1","C11R1",95,5
"T1_933_P2","F02",620,0.165,"1","933","2",TRUE,"6","2","C11R1",95,5
"T1_933_P2","F03",620,0.168,"1","933","2",TRUE,"6","3","C11R1",95,5
"T1_933_P2","F04",620,0.165,"1","933","2",TRUE,"6","4","C11R1",95,5
"T1_933_P2","F05",620,0.16,"1","933","2",TRUE,"6","5","C11R1",95,5
"T1_933_P2","F06",620,0.167,"1","933","2",TRUE,"6","6","C11R1",95,5
"T1_933_P2","F07",620,0.171,"1","933","2",TRUE,"6","7","C11R1",95,5
"T1_933_P2","F08",620,0.161,"1","933","2",TRUE,"6","8","C11R1",95,5
"T1_933_P2","F09",620,0.17,"1","933","2",TRUE,"6","9","C11R1",95,5
"T1_933_P2","F10",620,0.144,"1","933","2",TRUE,"2","1","C10R2",95,5
"T1_933_P2","F11",620,0.146,"1","933","2",TRUE,"2","2","C10R2",95,5
"T1_933_P2","F12",620,0.144,"1","933","2",TRUE,"2","3","C10R2",95,5
"T1_933_P2","G01",620,0.152,"1","933","2",TRUE,"7","1","C11R1",95,5
"T1_933_P2","G02",620,0.175,"1","933","2",TRUE,"7","2","C11R1",95,5
"T1_933_P2","G03",620,0.17,"1","933","2",TRUE,"7","3","C11R1",95,5
"T1_933_P2","G04",620,0.162,"1","933","2",TRUE,"7","4","C11R1",95,5
"T1_933_P2","G05",620,0.165,"1","933","2",TRUE,"7","5","C11R1",95,5
"T1_933_P2","G06",620,0.165,"1","933","2",TRUE,"7","6","C11R1",95,5
"T1_933_P2","G07",620,0.163,"1","933","2",TRUE,"7","7","C11R1",95,5
"T1_933_P2","G08",620,0.173,"1","933","2",TRUE,"7","8","C11R1",95,5
"T1_933_P2","G09",620,0.158,"1","933","2",TRUE,"7","9","C11R1",95,5
"T1_933_P2","G10",620,0.056,"1","933","2",TRUE,"3","1","C10R2",95,5
"T1_933_P2","G11",620,0.131,"1","933","2",TRUE,"3","2","C10R2",95,5
"T1_933_P2","G12",620,0.001,"1","933","2",TRUE,"3","3","C10R2",95,5
"T1_933_P2","H01",620,0.155,"1","933","2",TRUE,"8","1","C11R1",95,5
"T1_933_P2","H02",620,0,"1","933","2",TRUE,"8","2","C11R1",95,5
"T1_933_P2","H03",620,0.041,"1","933","2",TRUE,"8","3","C11R1",95,5
"T1_933_P2","H04",620,0.049,"1","933","2",TRUE,"8","4","C11R1",95,5
"T1_933_P2","H05",620,0.144,"1","933","2",TRUE,"8","5","C11R1",95,5
"T1_933_P2","H06",620,0.159,"1","933","2",TRUE,"8","6","C11R1",95,5
"T1_933_P2","H07",620,0.157,"1","933","2",TRUE,"8","7","C11R1",95,5
"T1_933_P2","H08",620,0,"1","933","2",TRUE,"8","8","C11R1",95,5
"T1_933_P2","H09",620,0.001,"1","933","2",TRUE,"8","9","C11R1",95,5
"T1_933_P2","H10",620,-0.001,"1","933","2",TRUE,"blank","blank","blank",95,5
"T1_933_P2","H11",620,0,"1","933","2",TRUE,"blank","blank","blank",95,5
"T1_933_P2","H12",620,0,"1","933","2",TRUE,"blank","blank","blank",95,5
"T1_933_P3","A01",405,0.293,"1","933","3",TRUE,"1","1","C11R1",95,5
"T1_933_P3","A02",405,0.286,"1","933","3",TRUE,"1","2","C11R1",95,5
"T1_933_P3","A03",405,0.291,"1","933","3",TRUE,"1","3","C11R1",95,5
"T1_933_P3","A04",405,0.281,"1","933","3",TRUE,"1","4","C11R1",95,5
"T1_933_P3","A05",405,0.279,"1","933","3",TRUE,"1","5","C11R1",95,5
"T1_933_P3","A06",405,0.269,"1","933","3",TRUE,"1","6","C11R1",95,5
"T1_933_P3","A07",405,0.272,"1","933","3",TRUE,"1","7","C11R1",95,5
"T1_933_P3","A08",405,0.27,"1","933","3",TRUE,"1","8","C11R1",95,5
"T1_933_P3","A09",405,0.284,"1","933","3",TRUE,"1","9","C11R1",95,5
"T1_933_P3","A10",405,0.356,"1","933","3",TRUE,"1","1","C8R4",95,5
"T1_933_P3","A11",405,0.343,"1","933","3",TRUE,"1","2","C8R4",95,5
"T1_933_P3","A12",405,0.401,"1","933","3",TRUE,"1","3","C8R4",95,5
"T1_933_P3","B01",405,0.28,"1","933","3",TRUE,"2","1","C11R1",95,5
"T1_933_P3","B02",405,0.002,"1","933","3",TRUE,"2","2","C11R1",95,5
"T1_933_P3","B03",405,0.079,"1","933","3",TRUE,"2","3","C11R1",95,5
"T1_933_P3","B04",405,0.118,"1","933","3",TRUE,"2","4","C11R1",95,5
"T1_933_P3","B05",405,0.276,"1","933","3",TRUE,"2","5","C11R1",95,5
"T1_933_P3","B06",405,0.264,"1","933","3",TRUE,"2","6","C11R1",95,5
"T1_933_P3","B07",405,0.259,"1","933","3",TRUE,"2","7","C11R1",95,5
"T1_933_P3","B08",405,0.002,"1","933","3",TRUE,"2","8","C11R1",95,5
"T1_933_P3","B09",405,0.001,"1","933","3",TRUE,"2","9","C11R1",95,5
"T1_933_P3","B10",405,0.307,"1","933","3",TRUE,"2","1","C8R4",95,5
"T1_933_P3","B11",405,0.291,"1","933","3",TRUE,"2","2","C8R4",95,5
"T1_933_P3","B12",405,0.292,"1","933","3",TRUE,"2","3","C8R4",95,5
"T1_933_P3","C01",405,0.263,"1","933","3",TRUE,"3","1","C11R1",95,5
"T1_933_P3","C02",405,0.044,"1","933","3",TRUE,"3","2","C11R1",95,5
"T1_933_P3","C03",405,0.027,"1","933","3",TRUE,"3","3","C11R1",95,5
"T1_933_P3","C04",405,0.146,"1","933","3",TRUE,"3","4","C11R1",95,5
"T1_933_P3","C05",405,0.284,"1","933","3",TRUE,"3","5","C11R1",95,5
"T1_933_P3","C06",405,0.265,"1","933","3",TRUE,"3","6","C11R1",95,5
"T1_933_P3","C07",405,0.257,"1","933","3",TRUE,"3","7","C11R1",95,5
"T1_933_P3","C08",405,0.054,"1","933","3",TRUE,"3","8","C11R1",95,5
"T1_933_P3","C09",405,0.116,"1","933","3",TRUE,"3","9","C11R1",95,5
"T1_933_P3","C10",405,0.372,"1","933","3",TRUE,"3","1","C8R4",95,5
"T1_933_P3","C11",405,0.3,"1","933","3",TRUE,"3","2","C8R4",95,5
"T1_933_P3","C12",405,0.346,"1","933","3",TRUE,"3","3","C8R4",95,5
"T1_933_P3","D01",405,0.263,"1","933","3",TRUE,"4","1","C11R1",95,5
"T1_933_P3","D02",405,0.118,"1","933","3",TRUE,"4","2","C11R1",95,5
"T1_933_P3","D03",405,0.178,"1","933","3",TRUE,"4","3","C11R1",95,5
"T1_933_P3","D04",405,0.115,"1","933","3",TRUE,"4","4","C11R1",95,5
"T1_933_P3","D05",405,0.268,"1","933","3",TRUE,"4","5","C11R1",95,5
"T1_933_P3","D06",405,0.249,"1","933","3",TRUE,"4","6","C11R1",95,5
"T1_933_P3","D07",405,0.255,"1","933","3",TRUE,"4","7","C11R1",95,5
"T1_933_P3","D08",405,0.144,"1","933","3",TRUE,"4","8","C11R1",95,5
"T1_933_P3","D09",405,0.157,"1","933","3",TRUE,"4","9","C11R1",95,5
"T1_933_P3","D10",405,0,"1","933","3",TRUE,"blank","blank","blank",95,5
"T1_933_P3","D11",405,-0.001,"1","933","3",TRUE,"blank","blank","blank",95,5
"T1_933_P3","D12",405,-0.001,"1","933","3",TRUE,"blank","blank","blank",95,5
"T1_933_P3","E01",405,0.302,"1","933","3",TRUE,"5","1","C11R1",95,5
"T1_933_P3","E02",405,0.283,"1","933","3",TRUE,"5","2","C11R1",95,5
"T1_933_P3","E03",405,0.283,"1","933","3",TRUE,"5","3","C11R1",95,5
"T1_933_P3","E04",405,0.274,"1","933","3",TRUE,"5","4","C11R1",95,5
"T1_933_P3","E05",405,0.266,"1","933","3",TRUE,"5","5","C11R1",95,5
"T1_933_P3","E06",405,0.269,"1","933","3",TRUE,"5","6","C11R1",95,5
"T1_933_P3","E07",405,0.269,"1","933","3",TRUE,"5","7","C11R1",95,5
